time_s,tl_phase,avg_wait_time_s,total_queue_vehicles,throughput_veh_per_min,completed_vehicles,emergency_vehicles_waiting,ACH_N2J_0_wait_s,ACH_N2J_0_queue,ACH_N2J_1_wait_s,ACH_N2J_1_queue,ACH_N2J_2_wait_s,ACH_N2J_2_queue,ACH_S2J_0_wait_s,ACH_S2J_0_queue,ACH_S2J_1_wait_s,ACH_S2J_1_queue,ACH_S2J_2_wait_s,ACH_S2J_2_queue,AGG_E2J_0_wait_s,AGG_E2J_0_queue,AGG_E2J_1_wait_s,AGG_E2J_1_queue,AGG_E2J_2_wait_s,AGG_E2J_2_queue,GUG_W2J_0_wait_s,GUG_W2J_0_queue,GUG_W2J_1_wait_s,GUG_W2J_1_queue
42,NS_GREEN,0.455,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,1,3.0,1,0.0,0,0.0,0
43,NS_GREEN,0.636,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,1,4.0,1,0.0,0,0.0,0
44,NS_GREEN,0.818,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,1,5.0,1,0.0,0,0.0,0
45,NS_GREEN,1.0,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,1,6.0,1,0.0,0,0.0,0
46,NS_GREEN,1.182,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,6.0,1,7.0,1,0.0,0,0.0,0
47,NS_GREEN,1.364,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,7.0,1,8.0,1,0.0,0,0.0,0
48,NS_GREEN,1.545,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,8.0,1,9.0,1,0.0,0,0.0,0
49,NS_GREEN,1.727,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,9.0,1,10.0,1,0.0,0,0.0,0
50,NS_GREEN,1.909,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.0,1,11.0,1,0.0,0,0.0,0
51,NS_GREEN,2.091,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,11.0,1,12.0,1,0.0,0,0.0,0
52,NS_GREEN,2.364,3,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,13.0,2,13.0,1,0.0,0,0.0,0
53,NS_GREEN,2.727,4,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,16.0,3,14.0,1,0.0,0,0.0,0
54,NS_GREEN,3.091,4,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,19.0,3,15.0,1,0.0,0,0.0,0
55,NS_GREEN,3.455,4,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,22.0,3,16.0,1,0.0,0,0.0,0
56,NS_GREEN,3.818,4,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,25.0,3,17.0,1,0.0,0,0.0,0
57,NS_GREEN,4.273,5,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,29.0,4,18.0,1,0.0,0,0.0,0
58,NS_GREEN,4.727,5,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,33.0,4,19.0,1,0.0,0,0.0,0
59,NS_GREEN,5.182,5,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,37.0,4,20.0,1,0.0,0,0.0,0
60,NS_GREEN,5.727,6,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,41.0,4,21.0,1,0.0,0,0.0,0
61,NS_YELLOW,6.091,5,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,45.0,4,22.0,1,0.0,0,0.0,0
62,NS_YELLOW,6.636,6,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,49.0,4,23.0,1,0.0,0,0.0,0
63,NS_YELLOW,7.182,6,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,1,0.0,0,53.0,4,24.0,1,0.0,0,0.0,0
64,EW_GREEN,3.273,4,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,1,0.0,0,33.0,3,0.0,0,0.0,0,0.0,0
65,EW_GREEN,2.455,4,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,1,0.0,0,23.0,3,0.0,0,0.0,0,0.0,0
66,EW_GREEN,1.636,4,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,1,0.0,0,13.0,3,0.0,0,0.0,0,0.0,0
67,EW_GREEN,0.909,3,0,0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,6.0,1,0.0,0,3.0,1,0.0,0,0.0,0,0.0,0
68,EW_GREEN,1.0,4,0,0,0,0.0,0,2.0,1,1.0,1,0.0,0,0.0,0,7.0,1,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0
69,EW_GREEN,1.273,4,0,0,0,0.0,0,4.0,2,2.0,1,0.0,0,0.0,0,8.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
70,EW_GREEN,1.727,5,0,0,0,0.0,0,6.0,2,4.0,2,0.0,0,0.0,0,9.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
71,EW_GREEN,2.273,6,0,0,0,0.0,0,9.0,3,6.0,2,0.0,0,0.0,0,10.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
72,EW_GREEN,2.818,6,0,0,0,0.0,0,12.0,3,8.0,2,0.0,0,0.0,0,11.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
73,EW_GREEN,3.364,6,0,0,0,0.0,0,15.0,3,10.0,2,0.0,0,0.0,0,12.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
74,EW_GREEN,3.909,6,0,0,0,0.0,0,18.0,3,12.0,2,0.0,0,0.0,0,13.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
75,EW_GREEN,4.455,6,0,0,0,0.0,0,21.0,3,14.0,2,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
76,EW_GREEN,5.182,8,0,0,0,0.0,0,24.0,3,16.0,2,0.0,0,1.0,1,16.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
77,EW_GREEN,6.0,9,1,1,0,0.0,0,27.0,3,19.0,3,0.0,0,2.0,1,18.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
78,EW_GREEN,6.909,10,1,1,0,0.0,0,30.0,3,22.0,3,0.0,0,4.0,2,20.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
79,EW_GREEN,7.818,10,1,1,0,0.0,0,33.0,3,25.0,3,0.0,0,6.0,2,22.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
80,EW_GREEN,8.727,10,1,1,0,0.0,0,36.0,3,28.0,3,0.0,0,8.0,2,24.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
81,EW_GREEN,9.727,11,1,1,0,0.0,0,40.0,4,31.0,3,0.0,0,10.0,2,26.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
82,EW_GREEN,10.818,12,1,1,0,0.0,0,45.0,5,34.0,3,0.0,0,12.0,2,28.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
83,EW_GREEN,11.909,12,2,2,0,0.0,0,50.0,5,37.0,3,0.0,0,14.0,2,30.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
84,EW_GREEN,13.0,12,2,2,0,0.0,0,55.0,5,40.0,3,0.0,0,16.0,2,32.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
85,EW_GREEN,14.091,12,4,4,0,0.0,0,60.0,5,43.0,3,0.0,0,18.0,2,34.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
86,EW_GREEN,15.273,13,4,4,0,0.0,0,65.0,5,47.0,4,0.0,0,20.0,2,36.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
87,EW_GREEN,16.273,12,4,4,0,0.0,0,70.0,5,49.0,3,0.0,0,22.0,2,38.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
88,EW_GREEN,17.455,13,4,4,0,0.0,0,75.0,5,52.0,3,0.0,0,25.0,3,40.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
89,EW_GREEN,18.727,14,4,4,0,0.0,0,80.0,5,56.0,4,0.0,0,28.0,3,42.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
90,EW_GREEN,20.0,14,4,4,0,0.0,0,85.0,5,60.0,4,0.0,0,31.0,3,44.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
91,EW_GREEN,21.273,14,4,4,0,0.0,0,90.0,5,64.0,4,0.0,0,34.0,3,46.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
92,EW_GREEN,22.727,16,5,5,0,0.0,0,96.0,6,69.0,5,0.0,0,37.0,3,48.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
93,EW_GREEN,24.273,17,5,5,0,0.0,0,102.0,6,74.0,5,0.0,0,40.0,3,51.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
94,EW_YELLOW,25.909,18,5,5,0,0.0,0,108.0,6,80.0,6,0.0,0,43.0,3,54.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
95,EW_YELLOW,27.545,18,5,5,0,0.0,0,114.0,6,86.0,6,0.0,0,46.0,3,57.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
96,EW_YELLOW,29.273,19,6,6,0,0.0,0,120.0,6,92.0,6,0.0,0,50.0,4,60.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
97,NS_GREEN,20.273,16,8,8,0,0.0,0,95.0,5,69.0,6,0.0,0,32.0,3,27.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
98,NS_GREEN,12.364,12,9,9,0,0.0,0,70.0,4,46.0,5,0.0,0,14.0,2,6.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
99,NS_GREEN,7.091,9,10,10,0,0.0,0,46.0,4,28.0,4,0.0,0,4.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
100,NS_GREEN,4.636,7,10,10,0,0.0,0,30.0,3,20.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1
101,NS_GREEN,2.545,5,10,10,0,0.0,0,13.0,2,13.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,1
102,NS_GREEN,1.455,6,10,10,0,0.0,0,5.0,2,7.0,2,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,3.0,1
103,NS_GREEN,1.0,5,10,10,0,0.0,0,2.0,1,2.0,1,0.0,0,0.0,0,2.0,1,0.0,0,0.0,0,0.0,0,0.0,0,5.0,2
104,NS_GREEN,1.091,5,10,10,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,2,0.0,0,0.0,0,0.0,0,0.0,0,8.0,3
105,NS_GREEN,1.636,6,10,10,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,6.0,2,0.0,0,0.0,0,0.0,0,0.0,0,11.0,3
106,NS_GREEN,2.273,7,10,10,0,0.0,0,0.0,0,2.0,1,0.0,0,0.0,0,8.0,2,0.0,0,1.0,1,0.0,0,0.0,0,14.0,3
107,NS_GREEN,3.0,8,11,11,0,0.0,0,0.0,0,4.0,2,0.0,0,0.0,0,10.0,2,0.0,0,2.0,1,0.0,0,0.0,0,17.0,3
108,NS_GREEN,3.818,9,12,12,0,0.0,0,0.0,0,6.0,2,0.0,0,0.0,0,12.0,2,0.0,0,3.0,1,0.0,0,0.0,0,21.0,4
109,NS_GREEN,4.364,10,12,12,0,0.0,0,0.0,0,4.0,2,0.0,0,0.0,0,14.0,2,0.0,0,5.0,2,0.0,0,0.0,0,25.0,4
110,NS_GREEN,4.909,9,12,12,0,0.0,0,0.0,0,2.0,1,0.0,0,0.0,0,16.0,2,0.0,0,7.0,2,0.0,0,0.0,0,29.0,4
111,NS_GREEN,5.545,9,13,13,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,18.0,2,0.0,0,9.0,2,0.0,0,0.0,0,33.0,4
112,NS_GREEN,6.273,9,13,13,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,20.0,2,0.0,0,11.0,2,0.0,0,0.0,0,37.0,4
113,NS_GREEN,7.0,9,13,13,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,22.0,2,0.0,0,13.0,2,0.0,0,0.0,0,41.0,4
114,NS_GREEN,7.636,8,13,13,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,24.0,2,0.0,0,15.0,2,0.0,0,0.0,0,45.0,4
115,NS_GREEN,8.364,8,13,13,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,26.0,2,0.0,0,17.0,2,0.0,0,0.0,0,49.0,4
116,NS_GREEN,9.182,9,13,13,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,28.0,2,0.0,0,19.0,2,1.0,1,0.0,0,53.0,4
117,NS_GREEN,10.0,9,13,13,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,30.0,2,0.0,0,21.0,2,2.0,1,0.0,0,57.0,4
118,NS_GREEN,10.818,9,13,13,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,32.0,2,0.0,0,23.0,2,3.0,1,0.0,0,61.0,4
119,NS_GREEN,11.636,9,14,14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,34.0,2,0.0,0,25.0,2,4.0,1,0.0,0,65.0,4
120,NS_GREEN,12.545,10,14,14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,37.0,3,0.0,0,27.0,2,5.0,1,0.0,0,69.0,4
121,NS_GREEN,13.455,10,15,15,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,40.0,3,0.0,0,29.0,2,6.0,1,0.0,0,73.0,4
122,NS_GREEN,14.364,10,15,15,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,43.0,3,0.0,0,31.0,2,7.0,1,0.0,0,77.0,4
123,NS_GREEN,15.273,10,16,16,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,46.0,3,0.0,0,33.0,2,8.0,1,0.0,0,81.0,4
124,NS_GREEN,16.273,11,18,18,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,49.0,3,0.0,0,36.0,3,9.0,1,0.0,0,85.0,4
125,NS_GREEN,17.364,12,18,18,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,52.0,3,0.0,0,39.0,3,10.0,1,0.0,0,90.0,5
126,NS_GREEN,18.545,13,18,18,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,55.0,3,0.0,0,43.0,4,11.0,1,0.0,0,95.0,5
127,NS_GREEN,19.818,14,18,18,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,58.0,3,0.0,0,47.0,4,12.0,1,0.0,0,100.0,5
128,NS_GREEN,21.091,14,18,18,0,0.0,0,0.0,0,2.0,1,0.0,0,0.0,0,61.0,3,0.0,0,51.0,4,13.0,1,0.0,0,105.0,5
129,NS_GREEN,22.091,13,18,18,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,64.0,3,0.0,0,55.0,4,14.0,1,0.0,0,110.0,5
130,NS_GREEN,23.455,15,18,18,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,68.0,4,0.0,0,60.0,5,15.0,1,0.0,0,115.0,5
131,NS_GREEN,24.818,15,18,18,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,72.0,4,0.0,0,65.0,5,16.0,1,0.0,0,120.0,5
132,NS_GREEN,26.182,15,18,18,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,76.0,4,0.0,0,70.0,5,17.0,1,0.0,0,125.0,5
133,NS_GREEN,27.545,15,18,18,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,80.0,4,0.0,0,75.0,5,18.0,1,0.0,0,130.0,5
134,NS_GREEN,28.909,15,18,18,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,84.0,4,0.0,0,80.0,5,19.0,1,0.0,0,135.0,5
135,NS_GREEN,30.273,15,18,18,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,88.0,4,0.0,0,85.0,5,20.0,1,0.0,0,140.0,5
136,NS_GREEN,31.636,15,18,18,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,92.0,4,0.0,0,90.0,5,21.0,1,0.0,0,145.0,5
137,NS_GREEN,33.091,16,19,19,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,96.0,4,0.0,0,96.0,6,22.0,1,0.0,0,150.0,5
138,NS_GREEN,34.545,16,19,20,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,4,0.0,0,102.0,6,23.0,1,0.0,0,155.0,5
139,NS_GREEN,36.0,16,20,21,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,104.0,4,0.0,0,108.0,6,24.0,1,0.0,0,160.0,5
140,NS_GREEN,37.455,16,21,22,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,108.0,4,0.0,0,114.0,6,25.0,1,0.0,0,165.0,5
141,NS_GREEN,39.0,17,22,23,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,112.0,4,0.0,0,121.0,7,26.0,1,0.0,0,170.0,5
142,NS_GREEN,40.636,18,22,23,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,116.0,4,0.0,0,128.0,7,27.0,1,0.0,0,176.0,6
143,NS_GREEN,42.455,20,22,23,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,120.0,4,0.0,0,136.0,8,28.0,1,0.0,0,183.0,7
144,NS_GREEN,44.273,20,24,26,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,124.0,4,0.0,0,144.0,8,29.0,1,0.0,0,190.0,7
145,NS_GREEN,46.091,20,26,28,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,128.0,4,0.0,0,152.0,8,30.0,1,0.0,0,197.0,7
146,NS_GREEN,47.909,20,26,30,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,132.0,4,0.0,0,160.0,8,31.0,1,0.0,0,204.0,7
147,NS_GREEN,49.818,21,27,31,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,137.0,5,0.0,0,168.0,8,32.0,1,0.0,0,211.0,7
148,NS_GREEN,47.455,20,28,32,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,95.0,4,0.0,0,176.0,8,33.0,1,0.0,0,218.0,7
149,NS_GREEN,45.182,20,28,32,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,53.0,3,0.0,0,184.0,8,35.0,2,0.0,0,225.0,7
150,NS_GREEN,44.182,19,31,35,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,25.0,2,0.0,0,192.0,8,37.0,2,0.0,0,232.0,7
