time_s,tl_phase,avg_wait_time_s,total_queue_vehicles,throughput_veh_per_min,completed_vehicles,emergency_vehicles_waiting,ACH_N2J_0_wait_s,ACH_N2J_0_queue,ACH_N2J_1_wait_s,ACH_N2J_1_queue,ACH_N2J_2_wait_s,ACH_N2J_2_queue,ACH_S2J_0_wait_s,ACH_S2J_0_queue,ACH_S2J_1_wait_s,ACH_S2J_1_queue,ACH_S2J_2_wait_s,ACH_S2J_2_queue,AGG_E2J_0_wait_s,AGG_E2J_0_queue,AGG_E2J_1_wait_s,AGG_E2J_1_queue,AGG_E2J_2_wait_s,AGG_E2J_2_queue,GUG_W2J_0_wait_s,GUG_W2J_0_queue,GUG_W2J_1_wait_s,GUG_W2J_1_queue
23,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
24,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
25,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
26,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
27,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
28,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
29,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
30,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
31,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
32,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
33,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
34,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
35,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
36,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
37,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
38,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
39,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
40,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
41,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
42,EW_ALL,0.091,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
43,EW_ALL,0.273,2,0,0,0,0.0,0,1.0,1,0.0,0,0.0,0,2.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
44,EW_ALL,0.455,2,0,0,0,0.0,0,2.0,1,0.0,0,0.0,0,3.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
45,EW_ALL,0.818,4,0,0,0,0.0,0,4.0,2,0.0,0,0.0,0,5.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
46,EW_ALL,1.182,4,0,0,0,0.0,0,6.0,2,0.0,0,0.0,0,7.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
47,EW_ALL,1.545,4,0,0,0,0.0,0,8.0,2,0.0,0,0.0,0,9.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
48,EW_ALL,2.0,5,0,0,0,0.0,0,10.0,2,1.0,1,0.0,0,11.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
49,EW_ALL,2.545,6,0,0,0,0.0,0,12.0,2,2.0,1,0.0,0,13.0,2,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
50,EW_ALL,3.182,7,0,0,0,0.0,0,14.0,2,4.0,2,0.0,0,15.0,2,2.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
51,EW_YELLOW,3.909,8,0,0,0,0.0,0,16.0,2,6.0,2,0.0,0,17.0,2,4.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
52,EW_YELLOW,4.636,8,0,0,0,0.0,0,18.0,2,8.0,2,0.0,0,19.0,2,6.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
53,NS_ALL,2.273,4,0,0,0,0.0,0,9.0,1,4.0,1,0.0,0,9.0,1,3.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
54,NS_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
55,NS_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
56,NS_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
57,NS_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
58,NS_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
59,NS_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
60,NS_ALL,0.182,2,0,0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
61,NS_ALL,0.455,3,0,0,0,0.0,0,0.0,0,2.0,1,0.0,0,0.0,0,2.0,1,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0
62,NS_ALL,0.727,3,0,0,0,0.0,0,0.0,0,3.0,1,0.0,0,0.0,0,3.0,1,0.0,0,2.0,1,0.0,0,0.0,0,0.0,0
63,NS_ALL,0.727,3,0,0,0,0.0,0,0.0,0,4.0,1,0.0,0,0.0,0,0.0,0,0.0,0,4.0,2,0.0,0,0.0,0,0.0,0
64,NS_ALL,1.0,3,0,0,0,0.0,0,5.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,6.0,2,0.0,0,0.0,0,0.0,0
65,NS_ALL,0.727,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,8.0,2,0.0,0,0.0,0,0.0,0
66,NS_ALL,0.909,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.0,2,0.0,0,0.0,0,0.0,0
67,NS_ALL,1.091,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,12.0,2,0.0,0,0.0,0,0.0,0
68,NS_ALL,1.455,4,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,15.0,3,0.0,0,0.0,0,1.0,1
69,NS_ALL,1.818,4,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,18.0,3,0.0,0,0.0,0,2.0,1
70,NS_ALL,2.182,4,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,21.0,3,0.0,0,0.0,0,3.0,1
71,NS_ALL,2.727,6,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,25.0,4,0.0,0,0.0,0,5.0,2
72,NS_ALL,3.364,7,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,29.0,4,0.0,0,0.0,0,8.0,3
73,NS_ALL,4.0,7,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,33.0,4,0.0,0,0.0,0,11.0,3
74,NS_ALL,4.636,7,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,37.0,4,0.0,0,0.0,0,14.0,3
75,NS_ALL,5.273,7,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,41.0,4,0.0,0,0.0,0,17.0,3
76,NS_ALL,5.909,7,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,45.0,4,0.0,0,0.0,0,20.0,3
77,NS_ALL,6.545,7,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,49.0,4,0.0,0,0.0,0,23.0,3
78,NS_ALL,7.273,8,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,54.0,5,0.0,0,0.0,0,26.0,3
79,NS_ALL,8.0,8,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,59.0,5,0.0,0,0.0,0,29.0,3
80,NS_ALL,8.818,9,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,64.0,5,0.0,0,0.0,0,33.0,4
81,NS_YELLOW,9.636,9,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,69.0,5,0.0,0,0.0,0,37.0,4
82,NS_YELLOW,10.455,9,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,74.0,5,0.0,0,0.0,0,41.0,4
83,EW_ALL,7.727,7,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,56.0,4,0.0,0,0.0,0,29.0,3
84,EW_ALL,5.091,5,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,38.0,3,0.0,0,0.0,0,18.0,2
85,EW_ALL,2.636,3,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,23.0,2,0.0,0,0.0,0,6.0,1
86,EW_ALL,0.818,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,9.0,1,0.0,0,0.0,0,0.0,0
87,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
88,EW_ALL,0.091,1,0,0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
89,EW_ALL,0.182,1,0,0,0,0.0,0,2.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
90,EW_ALL,0.273,1,0,0,0,0.0,0,3.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
91,EW_ALL,0.364,1,1,1,0,0.0,0,4.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
92,EW_ALL,0.455,1,2,2,0,0.0,0,5.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
93,EW_ALL,0.545,1,2,2,0,0.0,0,6.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
94,EW_ALL,0.909,4,2,2,0,0.0,0,7.0,1,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1
95,EW_ALL,1.364,5,2,2,0,0.0,0,8.0,1,0.0,0,0.0,0,2.0,1,2.0,1,0.0,0,0.0,0,0.0,0,0.0,0,3.0,2
96,EW_ALL,1.818,5,5,5,0,0.0,0,9.0,1,0.0,0,0.0,0,3.0,1,3.0,1,0.0,0,0.0,0,0.0,0,0.0,0,5.0,2
97,EW_ALL,2.273,5,5,5,0,0.0,0,10.0,1,0.0,0,0.0,0,4.0,1,4.0,1,0.0,0,0.0,0,0.0,0,0.0,0,7.0,2
98,EW_ALL,2.727,5,5,5,0,0.0,0,11.0,1,0.0,0,0.0,0,5.0,1,5.0,1,0.0,0,0.0,0,0.0,0,0.0,0,9.0,2
99,EW_ALL,3.182,5,6,6,0,0.0,0,12.0,1,0.0,0,0.0,0,6.0,1,6.0,1,0.0,0,0.0,0,0.0,0,0.0,0,11.0,2
100,EW_ALL,3.636,5,8,8,0,0.0,0,13.0,1,0.0,0,0.0,0,7.0,1,7.0,1,0.0,0,0.0,0,0.0,0,0.0,0,13.0,2
101,EW_ALL,4.091,5,8,8,0,0.0,0,14.0,1,0.0,0,0.0,0,8.0,1,8.0,1,0.0,0,0.0,0,0.0,0,0.0,0,15.0,2
102,EW_ALL,4.636,6,8,8,0,0.0,0,15.0,1,1.0,1,0.0,0,9.0,1,9.0,1,0.0,0,0.0,0,0.0,0,0.0,0,17.0,2
103,EW_ALL,5.273,7,8,8,0,0.0,0,17.0,2,2.0,1,0.0,0,10.0,1,10.0,1,0.0,0,0.0,0,0.0,0,0.0,0,19.0,2
104,EW_ALL,6.0,8,8,8,0,0.0,0,19.0,2,3.0,1,0.0,0,11.0,1,11.0,1,0.0,0,0.0,0,0.0,0,0.0,0,22.0,3
105,EW_ALL,6.727,8,8,8,0,0.0,0,21.0,2,4.0,1,0.0,0,12.0,1,12.0,1,0.0,0,0.0,0,0.0,0,0.0,0,25.0,3
106,EW_ALL,7.545,9,8,8,0,0.0,0,23.0,2,5.0,1,0.0,0,13.0,1,13.0,1,0.0,0,0.0,0,0.0,0,0.0,0,29.0,4
107,EW_ALL,8.364,9,8,8,0,0.0,0,25.0,2,6.0,1,0.0,0,14.0,1,14.0,1,0.0,0,0.0,0,0.0,0,0.0,0,33.0,4
108,EW_ALL,9.182,9,8,8,0,0.0,0,27.0,2,7.0,1,0.0,0,15.0,1,15.0,1,0.0,0,0.0,0,0.0,0,0.0,0,37.0,4
109,EW_ALL,10.0,9,9,9,0,0.0,0,29.0,2,8.0,1,0.0,0,16.0,1,16.0,1,0.0,0,0.0,0,0.0,0,0.0,0,41.0,4
110,EW_ALL,10.818,9,9,9,0,0.0,0,31.0,2,9.0,1,0.0,0,17.0,1,17.0,1,0.0,0,0.0,0,0.0,0,0.0,0,45.0,4
111,EW_ALL,11.636,9,9,9,0,0.0,0,33.0,2,10.0,1,0.0,0,18.0,1,18.0,1,0.0,0,0.0,0,0.0,0,0.0,0,49.0,4
112,EW_ALL,12.455,9,10,10,0,0.0,0,35.0,2,11.0,1,0.0,0,19.0,1,19.0,1,0.0,0,0.0,0,0.0,0,0.0,0,53.0,4
113,EW_ALL,13.273,9,10,10,0,0.0,0,37.0,2,12.0,1,0.0,0,20.0,1,20.0,1,0.0,0,0.0,0,0.0,0,0.0,0,57.0,4
114,EW_ALL,14.091,9,10,10,0,0.0,0,39.0,2,13.0,1,0.0,0,21.0,1,21.0,1,0.0,0,0.0,0,0.0,0,0.0,0,61.0,4
115,EW_ALL,12.909,8,11,11,0,0.0,0,41.0,2,14.0,1,0.0,0,22.0,1,22.0,1,0.0,0,0.0,0,0.0,0,0.0,0,43.0,3
116,EW_ALL,11.727,8,12,12,0,0.0,0,43.0,2,15.0,1,0.0,0,24.0,2,23.0,1,0.0,0,0.0,0,0.0,0,0.0,0,24.0,2
117,EW_ALL,11.182,7,13,13,0,0.0,0,45.0,2,16.0,1,0.0,0,26.0,2,24.0,1,0.0,0,0.0,0,0.0,0,0.0,0,12.0,1
118,EW_ALL,10.636,6,14,14,0,0.0,0,47.0,2,17.0,1,0.0,0,28.0,2,25.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
119,EW_ALL,11.273,7,14,14,0,0.0,0,49.0,2,18.0,1,0.0,0,31.0,3,26.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
120,EW_ALL,11.909,7,15,15,0,0.0,0,51.0,2,19.0,1,0.0,0,34.0,3,27.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
121,EW_YELLOW,12.545,7,15,15,0,0.0,0,53.0,2,20.0,1,0.0,0,37.0,3,28.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
122,EW_YELLOW,13.273,8,15,15,0,0.0,0,55.0,2,21.0,1,0.0,0,40.0,3,29.0,1,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1
123,NS_ALL,3.364,5,15,15,0,0.0,0,21.0,1,1.0,1,0.0,0,13.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,1
124,NS_ALL,0.818,2,16,16,0,0.0,0,0.0,0,0.0,0,0.0,0,6.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,1
125,NS_ALL,0.455,2,16,16,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,2
126,NS_ALL,0.636,2,16,16,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,7.0,2
127,NS_ALL,0.909,3,17,17,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.0,3
128,NS_ALL,1.273,4,17,17,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,14.0,4
129,NS_ALL,1.727,5,17,17,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,18.0,4
130,NS_ALL,2.182,5,17,17,0,0.0,0,0.0,0,2.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,22.0,4
131,NS_ALL,2.636,5,18,18,0,0.0,0,0.0,0,3.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,26.0,4
132,NS_ALL,3.091,5,18,18,0,0.0,0,0.0,0,4.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,30.0,4
133,NS_ALL,3.636,6,18,18,0,0.0,0,0.0,0,5.0,1,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,34.0,4
134,NS_ALL,4.273,7,19,19,0,0.0,0,0.0,0,6.0,1,0.0,0,0.0,0,0.0,0,0.0,0,2.0,1,1.0,1,0.0,0,38.0,4
135,NS_ALL,5.0,8,19,19,0,0.0,0,0.0,0,7.0,1,0.0,0,0.0,0,0.0,0,0.0,0,3.0,1,2.0,1,0.0,0,43.0,5
136,NS_YELLOW,5.727,8,19,19,0,0.0,0,0.0,0,8.0,1,0.0,0,0.0,0,0.0,0,0.0,0,4.0,1,3.0,1,0.0,0,48.0,5
137,NS_YELLOW,6.455,8,19,19,0,0.0,0,0.0,0,9.0,1,0.0,0,0.0,0,0.0,0,0.0,0,5.0,1,4.0,1,0.0,0,53.0,5
138,EW_ALL,4.636,5,19,19,0,0.0,0,10.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,41.0,4
139,EW_ALL,3.727,4,19,19,0,0.0,0,11.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,30.0,3
140,EW_ALL,2.818,3,19,19,0,0.0,0,12.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,19.0,2
141,EW_ALL,1.818,2,19,19,0,0.0,0,13.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,7.0,1
142,EW_ALL,1.273,1,20,20,0,0.0,0,14.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
143,EW_ALL,1.364,1,20,20,0,0.0,0,15.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
144,EW_ALL,1.455,1,20,20,0,0.0,0,16.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
145,EW_ALL,1.636,2,20,20,0,0.0,0,17.0,1,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
146,EW_ALL,1.909,3,20,20,0,0.0,0,18.0,1,1.0,1,0.0,0,0.0,0,2.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
147,EW_ALL,2.182,3,20,20,0,0.0,0,19.0,1,2.0,1,0.0,0,0.0,0,3.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
148,EW_ALL,2.455,3,20,20,0,0.0,0,20.0,1,3.0,1,0.0,0,0.0,0,4.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
149,EW_ALL,2.818,4,20,20,0,0.0,0,21.0,1,4.0,1,0.0,0,0.0,0,5.0,1,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1
150,EW_ALL,3.364,6,20,20,0,0.0,0,22.0,1,5.0,1,0.0,0,1.0,1,6.0,1,0.0,0,0.0,0,0.0,0,0.0,0,3.0,2
151,EW_ALL,4.0,7,20,20,0,0.0,0,23.0,1,6.0,1,0.0,0,2.0,1,7.0,1,0.0,0,0.0,0,0.0,0,0.0,0,6.0,3
