time_s,tl_phase,avg_wait_time_s,total_queue_vehicles,throughput_veh_per_min,completed_vehicles,emergency_vehicles_waiting,ACH_N2J_0_wait_s,ACH_N2J_0_queue,ACH_N2J_1_wait_s,ACH_N2J_1_queue,ACH_N2J_2_wait_s,ACH_N2J_2_queue,ACH_S2J_0_wait_s,ACH_S2J_0_queue,ACH_S2J_1_wait_s,ACH_S2J_1_queue,ACH_S2J_2_wait_s,ACH_S2J_2_queue,AGG_E2J_0_wait_s,AGG_E2J_0_queue,AGG_E2J_1_wait_s,AGG_E2J_1_queue,AGG_E2J_2_wait_s,AGG_E2J_2_queue,GUG_W2J_0_wait_s,GUG_W2J_0_queue,GUG_W2J_1_wait_s,GUG_W2J_1_queue
23,EW_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
24,EW_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
25,EW_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
26,EW_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
27,EW_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
28,EW_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
29,EW_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
30,EW_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
31,EW_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
32,EW_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
33,EW_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
34,EW_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
35,EW_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
36,EW_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
37,EW_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
38,EW_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
39,EW_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
40,EW_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
41,EW_THROUGH,0.273,3,0,0,0,0.0,0,1.0,1,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0
42,EW_THROUGH,0.545,3,0,0,0,0.0,0,2.0,1,0.0,0,0.0,0,2.0,1,0.0,0,0.0,0,0.0,0,2.0,1,0.0,0,0.0,0
43,EW_THROUGH,0.818,3,0,0,0,0.0,0,3.0,1,0.0,0,0.0,0,3.0,1,0.0,0,0.0,0,0.0,0,3.0,1,0.0,0,0.0,0
44,EW_THROUGH,1.273,5,0,0,0,0.0,0,5.0,2,0.0,0,0.0,0,5.0,2,0.0,0,0.0,0,0.0,0,4.0,1,0.0,0,0.0,0
45,EW_THROUGH,1.727,5,0,0,0,0.0,0,7.0,2,0.0,0,0.0,0,7.0,2,0.0,0,0.0,0,0.0,0,5.0,1,0.0,0,0.0,0
46,EW_THROUGH,2.273,6,0,0,0,0.0,0,9.0,2,0.0,0,0.0,0,9.0,2,1.0,1,0.0,0,0.0,0,6.0,1,0.0,0,0.0,0
47,EW_THROUGH,2.818,6,0,0,0,0.0,0,11.0,2,0.0,0,0.0,0,11.0,2,2.0,1,0.0,0,0.0,0,7.0,1,0.0,0,0.0,0
48,EW_THROUGH,3.364,6,0,0,0,0.0,0,13.0,2,0.0,0,0.0,0,13.0,2,3.0,1,0.0,0,0.0,0,8.0,1,0.0,0,0.0,0
49,EW_THROUGH,3.909,6,0,0,0,0.0,0,15.0,2,0.0,0,0.0,0,15.0,2,4.0,1,0.0,0,0.0,0,9.0,1,0.0,0,0.0,0
50,EW_THROUGH,4.545,7,0,0,0,0.0,0,18.0,3,0.0,0,0.0,0,17.0,2,5.0,1,0.0,0,0.0,0,10.0,1,0.0,0,0.0,0
51,EW_YELLOW,5.364,9,0,0,0,0.0,0,21.0,3,1.0,1,0.0,0,19.0,2,7.0,2,0.0,0,0.0,0,11.0,1,0.0,0,0.0,0
52,EW_YELLOW,6.273,10,0,0,0,0.0,0,24.0,3,3.0,2,0.0,0,21.0,2,9.0,2,0.0,0,0.0,0,12.0,1,0.0,0,0.0,0
53,NS_ALL,3.818,6,0,0,0,0.0,0,14.0,2,2.0,1,0.0,0,10.0,1,3.0,1,0.0,0,0.0,0,13.0,1,0.0,0,0.0,0
54,NS_ALL,1.727,2,0,0,0,0.0,0,5.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
55,NS_ALL,1.455,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,15.0,1,0.0,0,0.0,0
56,NS_ALL,1.727,3,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,2,16.0,1,0.0,0,0.0,0
57,NS_ALL,2.0,3,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,2,17.0,1,0.0,0,0.0,0
58,NS_ALL,2.273,3,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,7.0,2,18.0,1,0.0,0,0.0,0
59,NS_ALL,2.636,4,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,9.0,2,19.0,1,0.0,0,0.0,0
60,NS_ALL,3.182,6,0,0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,3.0,2,0.0,0,11.0,2,20.0,1,0.0,0,0.0,0
61,NS_ALL,3.818,7,0,0,0,0.0,0,0.0,0,3.0,2,0.0,0,0.0,0,5.0,2,0.0,0,13.0,2,21.0,1,0.0,0,0.0,0
62,NS_ALL,4.364,8,0,0,0,0.0,0,0.0,0,3.0,2,0.0,0,0.0,0,7.0,2,0.0,0,16.0,3,22.0,1,0.0,0,0.0,0
63,NS_ALL,4.818,7,0,0,0,0.0,0,0.0,0,2.0,1,0.0,0,0.0,0,9.0,2,0.0,0,19.0,3,23.0,1,0.0,0,0.0,0
64,NS_ALL,5.273,7,0,0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,11.0,2,0.0,0,22.0,3,24.0,1,0.0,0,0.0,0
65,NS_ALL,5.727,6,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,13.0,2,0.0,0,25.0,3,25.0,1,0.0,0,0.0,0
66,NS_YELLOW,6.455,8,0,0,0,0.0,0,1.0,1,0.0,0,0.0,0,8.0,1,7.0,1,0.0,0,29.0,4,26.0,1,0.0,0,0.0,0
67,NS_YELLOW,6.455,7,0,0,0,0.0,0,2.0,1,0.0,0,0.0,0,9.0,1,0.0,0,0.0,0,33.0,4,27.0,1,0.0,0,0.0,0
68,EW_THROUGH,5.818,6,0,0,0,0.0,0,3.0,1,0.0,0,0.0,0,10.0,1,0.0,0,0.0,0,23.0,3,28.0,1,0.0,0,0.0,0
69,EW_THROUGH,5.091,5,0,0,0,0.0,0,4.0,1,0.0,0,0.0,0,11.0,1,0.0,0,0.0,0,12.0,2,29.0,1,0.0,0,0.0,0
70,EW_THROUGH,4.818,5,0,0,0,0.0,0,5.0,1,1.0,1,0.0,0,12.0,1,0.0,0,0.0,0,5.0,1,30.0,1,0.0,0,0.0,0
71,EW_THROUGH,4.727,4,0,0,0,0.0,0,6.0,1,2.0,1,0.0,0,13.0,1,0.0,0,0.0,0,0.0,0,31.0,1,0.0,0,0.0,0
72,EW_THROUGH,5.364,7,0,0,0,0.0,0,8.0,2,4.0,2,0.0,0,14.0,1,1.0,1,0.0,0,0.0,0,32.0,1,0.0,0,0.0,0
73,EW_THROUGH,6.182,9,0,0,0,0.0,0,10.0,2,7.0,3,0.0,0,16.0,2,2.0,1,0.0,0,0.0,0,33.0,1,0.0,0,0.0,0
74,EW_THROUGH,7.0,9,0,0,0,0.0,0,12.0,2,10.0,3,0.0,0,18.0,2,3.0,1,0.0,0,0.0,0,34.0,1,0.0,0,0.0,0
75,EW_THROUGH,7.909,10,0,0,0,0.0,0,14.0,2,13.0,3,0.0,0,21.0,3,4.0,1,0.0,0,0.0,0,35.0,1,0.0,0,0.0,0
76,EW_THROUGH,9.0,12,0,0,0,0.0,0,16.0,2,16.0,3,0.0,0,24.0,3,6.0,2,0.0,0,0.0,0,36.0,1,0.0,0,1.0,1
77,EW_THROUGH,10.182,13,0,0,0,0.0,0,18.0,2,19.0,3,0.0,0,27.0,3,8.0,2,0.0,0,0.0,0,38.0,2,0.0,0,2.0,1
78,EW_THROUGH,11.455,14,0,0,0,0.0,0,20.0,2,22.0,3,0.0,0,30.0,3,10.0,2,0.0,0,0.0,0,40.0,2,0.0,0,4.0,2
79,EW_THROUGH,12.727,14,0,0,0,0.0,0,22.0,2,25.0,3,0.0,0,33.0,3,12.0,2,0.0,0,0.0,0,42.0,2,0.0,0,6.0,2
80,EW_THROUGH,14.182,16,0,0,0,0.0,0,25.0,3,29.0,4,0.0,0,36.0,3,14.0,2,0.0,0,0.0,0,44.0,2,0.0,0,8.0,2
81,EW_YELLOW,15.636,16,0,0,0,0.0,0,28.0,3,33.0,4,0.0,0,39.0,3,16.0,2,0.0,0,0.0,0,46.0,2,0.0,0,10.0,2
82,EW_YELLOW,17.182,17,0,0,0,0.0,0,32.0,4,37.0,4,0.0,0,42.0,3,18.0,2,0.0,0,0.0,0,48.0,2,0.0,0,12.0,2
83,NS_ALL,12.545,14,0,0,0,0.0,0,18.0,3,28.0,4,0.0,0,20.0,2,8.0,1,0.0,0,0.0,0,50.0,2,0.0,0,14.0,2
84,NS_ALL,9.545,10,0,0,0,0.0,0,8.0,2,19.0,3,0.0,0,10.0,1,0.0,0,0.0,0,0.0,0,52.0,2,0.0,0,16.0,2
85,NS_ALL,7.727,7,0,0,0,0.0,0,4.0,1,9.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,54.0,2,0.0,0,18.0,2
86,NS_ALL,7.273,5,0,0,0,0.0,0,0.0,0,4.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,56.0,2,0.0,0,20.0,2
87,NS_ALL,7.364,5,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,58.0,2,0.0,0,22.0,2
88,NS_ALL,7.818,5,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,1,0.0,0,0.0,0,60.0,2,0.0,0,24.0,2
89,NS_ALL,8.273,5,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,1,0.0,0,0.0,0,62.0,2,0.0,0,26.0,2
90,NS_ALL,8.727,5,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,1,0.0,0,0.0,0,64.0,2,0.0,0,28.0,2
91,NS_ALL,9.364,7,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,6.0,2,0.0,0,0.0,0,66.0,2,0.0,0,31.0,3
92,NS_ALL,10.091,8,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,1,6.0,1,0.0,0,0.0,0,68.0,2,0.0,0,35.0,4
93,NS_ALL,10.545,7,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,7.0,1,0.0,0,0.0,0,70.0,2,0.0,0,39.0,4
94,NS_ALL,11.182,7,2,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,8.0,1,0.0,0,0.0,0,72.0,2,0.0,0,43.0,4
95,NS_ALL,11.818,7,3,3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,9.0,1,0.0,0,0.0,0,74.0,2,0.0,0,47.0,4
96,NS_ALL,12.545,8,3,3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,11.0,2,0.0,0,0.0,0,76.0,2,0.0,0,51.0,4
97,NS_ALL,13.273,8,3,3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,13.0,2,0.0,0,0.0,0,78.0,2,0.0,0,55.0,4
98,NS_ALL,14.0,8,4,4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,15.0,2,0.0,0,0.0,0,80.0,2,0.0,0,59.0,4
99,NS_ALL,14.727,8,4,4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,17.0,2,0.0,0,0.0,0,82.0,2,0.0,0,63.0,4
100,NS_ALL,15.455,8,4,4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,19.0,2,0.0,0,0.0,0,84.0,2,0.0,0,67.0,4
101,NS_ALL,16.182,8,4,4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,21.0,2,0.0,0,0.0,0,86.0,2,0.0,0,71.0,4
102,NS_ALL,16.909,8,4,4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,23.0,2,0.0,0,0.0,0,88.0,2,0.0,0,75.0,4
103,NS_ALL,17.636,8,5,5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,25.0,2,0.0,0,0.0,0,90.0,2,0.0,0,79.0,4
104,NS_ALL,18.455,9,6,6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,27.0,2,0.0,0,1.0,1,92.0,2,0.0,0,83.0,4
105,NS_ALL,17.636,9,7,7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.0,1,0.0,0,3.0,2,94.0,2,0.0,0,87.0,4
106,NS_YELLOW,17.545,9,8,8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,5.0,2,96.0,2,0.0,0,91.0,4
107,NS_YELLOW,18.455,10,8,8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,1,0.0,0,7.0,2,98.0,2,0.0,0,96.0,5
108,EW_ALL,15.909,8,9,9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,1,0.0,0,4.0,1,100.0,2,0.0,0,68.0,4
109,EW_ALL,13.364,7,10,10,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,2,0.0,0,0.0,0,102.0,2,0.0,0,40.0,3
110,EW_ALL,12.182,6,11,11,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,7.0,2,0.0,0,0.0,0,104.0,2,0.0,0,23.0,2
111,EW_ALL,11.091,7,12,12,0,0.0,0,1.0,1,1.0,1,0.0,0,0.0,0,9.0,2,0.0,0,0.0,0,106.0,2,0.0,0,5.0,1
112,EW_ALL,4.727,6,12,12,0,0.0,0,2.0,1,2.0,1,0.0,0,0.0,0,11.0,2,0.0,0,1.0,1,36.0,1,0.0,0,0.0,0
113,EW_ALL,1.909,5,12,12,0,0.0,0,3.0,1,3.0,1,0.0,0,0.0,0,13.0,2,0.0,0,2.0,1,0.0,0,0.0,0,0.0,0
114,EW_ALL,2.455,6,12,12,0,0.0,0,4.0,1,4.0,1,0.0,0,1.0,1,15.0,2,0.0,0,3.0,1,0.0,0,0.0,0,0.0,0
115,EW_ALL,2.727,6,12,12,0,0.0,0,5.0,1,5.0,1,0.0,0,2.0,1,17.0,2,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0
116,EW_ALL,3.182,6,13,13,0,0.0,0,7.0,2,6.0,1,0.0,0,3.0,1,19.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
117,EW_ALL,3.727,6,13,13,0,0.0,0,9.0,2,7.0,1,0.0,0,4.0,1,21.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
118,EW_ALL,4.273,6,13,13,0,0.0,0,11.0,2,8.0,1,0.0,0,5.0,1,23.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
119,EW_ALL,4.818,6,13,13,0,0.0,0,13.0,2,9.0,1,0.0,0,6.0,1,25.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
120,EW_ALL,5.455,7,13,13,0,0.0,0,15.0,2,10.0,1,0.0,0,7.0,1,28.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
121,EW_YELLOW,6.273,9,13,13,0,0.0,0,17.0,2,11.0,1,0.0,0,9.0,2,31.0,3,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1
122,EW_YELLOW,7.182,10,14,14,0,0.0,0,19.0,2,13.0,2,0.0,0,11.0,2,34.0,3,0.0,0,0.0,0,0.0,0,0.0,0,2.0,1
123,NS_ALL,3.273,7,14,14,0,0.0,0,9.0,2,2.0,1,0.0,0,3.0,1,19.0,2,0.0,0,0.0,0,0.0,0,0.0,0,3.0,1
124,NS_ALL,1.182,5,15,15,0,0.0,0,2.0,1,0.0,0,0.0,0,0.0,0,5.0,1,0.0,0,1.0,1,0.0,0,0.0,0,5.0,2
125,NS_ALL,0.818,3,16,16,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,1,0.0,0,0.0,0,7.0,2
126,NS_ALL,1.091,3,17,17,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,1,0.0,0,0.0,0,9.0,2
127,NS_ALL,1.364,3,18,18,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,1,0.0,0,0.0,0,11.0,2
128,NS_ALL,1.727,4,18,18,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,5.0,1,0.0,0,0.0,0,13.0,2
129,NS_ALL,2.091,4,19,19,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,1,0.0,0,6.0,1,0.0,0,0.0,0,15.0,2
130,NS_ALL,2.545,5,20,20,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,1,0.0,0,8.0,2,0.0,0,0.0,0,17.0,2
131,NS_ALL,3.091,6,22,22,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,2,0.0,0,10.0,2,0.0,0,0.0,0,19.0,2
132,NS_ALL,3.727,7,24,24,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,8.0,3,0.0,0,12.0,2,0.0,0,0.0,0,21.0,2
133,NS_ALL,4.364,7,25,25,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,11.0,3,0.0,0,14.0,2,0.0,0,0.0,0,23.0,2
134,NS_ALL,5.0,7,25,25,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,14.0,3,0.0,0,16.0,2,0.0,0,0.0,0,25.0,2
135,NS_ALL,5.636,7,27,27,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,17.0,3,0.0,0,18.0,2,0.0,0,0.0,0,27.0,2
136,NS_YELLOW,5.455,6,28,28,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,11.0,2,0.0,0,20.0,2,0.0,0,0.0,0,29.0,2
137,NS_YELLOW,5.455,6,29,29,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,6.0,1,0.0,0,22.0,2,0.0,0,0.0,0,32.0,3
138,EW_ALL,2.636,6,29,29,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,1.0,1,0.0,0,9.0,1,0.0,0,0.0,0,18.0,3
139,EW_ALL,0.909,5,30,30,0,0.0,0,0.0,0,2.0,1,0.0,0,0.0,0,2.0,1,0.0,0,1.0,1,0.0,0,0.0,0,5.0,2
140,EW_ALL,0.818,3,31,31,0,0.0,0,0.0,0,3.0,1,0.0,0,0.0,0,3.0,1,0.0,0,0.0,0,0.0,0,0.0,0,3.0,1
141,EW_ALL,1.0,5,32,32,0,0.0,0,1.0,1,4.0,1,0.0,0,0.0,0,5.0,2,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1
142,EW_ALL,1.364,5,33,33,0,0.0,0,2.0,1,5.0,1,0.0,0,0.0,0,8.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
143,EW_ALL,2.0,7,35,35,0,0.0,0,3.0,1,7.0,2,0.0,0,1.0,1,11.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
144,EW_ALL,2.636,7,37,37,0,0.0,0,4.0,1,9.0,2,0.0,0,2.0,1,14.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
145,EW_ALL,3.273,7,38,38,0,0.0,0,5.0,1,11.0,2,0.0,0,3.0,1,17.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
146,EW_ALL,3.909,7,39,39,0,0.0,0,6.0,1,13.0,2,0.0,0,4.0,1,20.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
147,EW_ALL,4.545,7,39,39,0,0.0,0,7.0,1,15.0,2,0.0,0,5.0,1,23.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
148,EW_ALL,5.273,8,39,39,0,0.0,0,8.0,1,17.0,2,0.0,0,6.0,1,26.0,3,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1
149,EW_ALL,6.0,8,39,39,0,0.0,0,9.0,1,19.0,2,0.0,0,7.0,1,29.0,3,0.0,0,0.0,0,0.0,0,0.0,0,2.0,1
150,EW_ALL,6.909,10,40,40,0,0.0,0,11.0,2,21.0,2,0.0,0,8.0,1,32.0,3,0.0,0,0.0,0,0.0,0,0.0,0,4.0,2
